Date,yfit_1_fit2_smooth1000.0_season1_seapar0.5
2019-04-20,5.0209994
2019-04-21,5.221501
2019-04-22,5.4220853
2019-04-23,5.619365
2019-04-24,5.8108273
2019-04-25,5.993556
2019-04-26,6.164369
2019-04-27,6.321637
2019-04-28,6.464448
2019-04-29,6.5913844
2019-04-30,6.7027392
2019-05-01,6.79732
2019-05-02,6.873033
2019-05-03,6.928898
2019-05-04,6.9653425
2019-05-05,6.983114
2019-05-06,6.983462
2019-05-07,6.967329
2019-05-08,6.9366083
2019-05-09,6.895182
2019-05-10,6.8489
2019-05-11,6.803171
2019-05-12,6.7636633
2019-05-13,6.736389
2019-05-14,6.725288
2019-05-15,6.7334356
2019-05-16,6.762974
2019-05-17,6.8136277
2019-05-18,6.8833895
2019-05-19,6.971226
2019-05-20,7.0776916
2019-05-21,7.2036705
2019-05-22,7.3493032
2019-05-23,7.5140553
2019-05-24,7.693528
2019-05-25,7.8813767
2019-05-26,8.072762
2019-05-27,8.263932
2019-05-28,8.453087
2019-05-29,8.639546
2019-05-30,8.820831
2019-05-31,8.993929
2019-06-01,9.1558275
2019-06-02,9.303766
2019-06-03,9.436182
2019-06-04,9.55263
2019-06-05,9.653276
2019-06-06,9.738916
2019-06-07,9.811392
2019-06-08,9.872546
2019-06-09,9.9236765
2019-06-10,9.964299
2019-06-11,9.993534
2019-06-12,10.010261
2019-06-13,10.013483
2019-06-14,10.003067
2019-06-15,9.979909
2019-06-16,9.946094
2019-06-17,9.903798
2019-06-18,9.854224
2019-06-19,9.798655
2019-06-20,9.739476
2019-06-21,9.679447
2019-06-22,9.620353
2019-06-23,9.564059
2019-06-24,9.512349
2019-06-25,9.466378
2019-06-26,9.42712
2019-06-27,9.3945875
2019-06-28,9.367412
2019-06-29,9.343733
2019-06-30,9.322422
2019-07-01,9.302617
2019-07-02,9.282855
2019-07-03,9.259813
2019-07-04,9.229723
2019-07-05,9.189338
2019-07-06,9.137587
2019-07-07,9.074116
2019-07-08,8.998478
2019-07-09,8.911075
2019-07-10,8.813539
2019-07-11,8.707294
2019-07-12,8.593619
2019-07-13,8.474569
2019-07-14,8.352206
2019-07-15,8.227761
2019-07-16,8.10226
2019-07-17,7.9767284
2019-07-18,7.852191
2019-07-19,7.729674
2019-07-20,7.6102014
2019-07-21,7.495152
2019-07-22,7.3873105
2019-07-23,7.289768
2019-07-24,7.2054396
2019-07-25,7.137112
2019-07-26,7.086828
2019-07-27,7.054874
2019-07-28,7.039141
2019-07-29,7.0359235
2019-07-30,7.042423
2019-07-31,7.0579925
2019-08-01,7.0842524
2019-08-02,7.123193
2019-08-03,7.1767364
2019-08-04,7.244964
2019-08-05,7.325384
2019-08-06,7.414945
2019-08-07,7.510647
2019-08-08,7.609643
2019-08-09,7.7090063
2019-08-10,7.805921
2019-08-11,7.897136
2019-08-12,7.9787517
2019-08-13,8.047433
2019-08-14,8.100404
2019-08-15,8.13499
2019-08-16,8.148512
2019-08-17,8.138501
2019-08-18,8.1037
2019-08-19,8.044826
2019-08-20,7.964244
2019-08-21,7.865876
2019-08-22,7.754133
2019-08-23,7.6325083
2019-08-24,7.5041604
2019-08-25,7.3726
2019-08-26,7.241047
2019-08-27,7.111887
2019-08-28,6.9870257
2019-08-29,6.868622
2019-08-30,6.7593045
2019-08-31,6.661418
2019-09-01,6.576661
2019-09-02,6.5064273
2019-09-03,6.4513087
2019-09-04,6.4090195
2019-09-05,6.3772144
2019-09-06,6.3542137
2019-09-07,6.338838
2019-09-08,6.3293867
2019-09-09,6.3210464
2019-09-10,6.306648
2019-09-11,6.278864
2019-09-12,6.233543
2019-09-13,6.170315
2019-09-14,6.091603
2019-09-15,6.0008683
2019-09-16,5.901329
2019-09-17,5.7945647
2019-09-18,5.681745
2019-09-19,5.5636516
2019-09-20,5.439597
2019-09-21,5.309121
2019-09-22,5.1732354
2019-09-23,5.034374
2019-09-24,4.8956156
2019-09-25,4.7600904
2019-09-26,4.6311607
2019-09-27,4.5120683
2019-09-28,4.4073
2019-09-29,4.3212028
2019-09-30,4.2573714
2019-10-01,4.2186494
2019-10-02,4.2055387
2019-10-03,4.2174
2019-10-04,4.251155
2019-10-05,4.302299
2019-10-06,4.3657136
2019-10-07,4.434779
2019-10-08,4.503022
2019-10-09,4.5655117
2019-10-10,4.6178374
2019-10-11,4.654875
2019-10-12,4.6722054
2019-10-13,4.667026
2019-10-14,4.6379595
2019-10-15,4.585326
