Date,yfit_1_fit2_smooth1000.0_season1_seapar0.5
2018-12-09,0.11381275
2018-12-10,0.1117332
2018-12-11,0.10974965
2018-12-12,0.10781405
2018-12-13,0.10593376
2018-12-14,0.10413002
2018-12-15,0.10242406
2018-12-16,0.10083711
2018-12-17,0.099390395
2018-12-18,0.098105155
2018-12-19,0.09700261
2018-12-20,0.096103996
2018-12-21,0.095430546
2018-12-22,0.09500349
2018-12-23,0.09484406
2018-12-24,0.09496022
2018-12-25,0.09530858
2018-12-26,0.09583921
2018-12-27,0.096503876
2018-12-28,0.09725433
2018-12-29,0.09804233
2018-12-30,0.09881964
2018-12-31,0.09953803
2019-01-01,0.10014924
2019-01-02,0.10060503
2019-01-03,0.10085718
2019-01-04,0.10085743
2019-01-05,0.10055755
2019-01-06,0.09990929
2019-01-07,0.09886478
2019-01-08,0.097390965
2019-01-09,0.09551669
2019-01-10,0.09331649
2019-01-11,0.09087297
2019-01-12,0.088268764
2019-01-13,0.08557926
2019-01-14,0.08285101
2019-01-15,0.08012334
2019-01-16,0.07742816
2019-01-17,0.074767575
2019-01-18,0.072136216
2019-01-19,0.069528766
2019-01-20,0.06694964
2019-01-21,0.06443955
2019-01-22,0.062035155
2019-01-23,0.059757076
2019-01-24,0.057607632
2019-01-25,0.055585153
2019-01-26,0.053687967
2019-01-27,0.0519144
2019-01-28,0.050262786
2019-01-29,0.048731446
2019-01-30,0.047318716
2019-01-31,0.046022918
2019-02-01,0.044842385
2019-02-02,0.043775443
2019-02-03,0.042820416
2019-02-04,0.04197564
2019-02-05,0.04123944
2019-02-06,0.040610142
2019-02-07,0.04008608
2019-02-08,0.039665576
2019-02-09,0.03934696
2019-02-10,0.039128564
2019-02-11,0.03900871
2019-02-12,0.038985733
2019-02-13,0.03905796
2019-02-14,0.039223712
2019-02-15,0.039481327
2019-02-16,0.039829127
2019-02-17,0.04026544
2019-02-18,0.040788602
2019-02-19,0.04139693
2019-02-20,0.042088762
2019-02-21,0.042862423
2019-02-22,0.043716237
2019-02-23,0.04464854
2019-02-24,0.045657653
2019-02-25,0.04674191
2019-02-26,0.047899637
2019-02-27,0.049129162
2019-02-28,0.05042881
2019-03-01,0.051796917
2019-03-02,0.053231806
2019-03-03,0.054731805
2019-03-04,0.056295246
2019-03-05,0.057920452
2019-03-06,0.059605755
2019-03-07,0.061344348
2019-03-08,0.06311665
2019-03-09,0.064937234
2019-03-10,0.06686112
2019-03-11,0.06895148
2019-03-12,0.07126479
2019-03-13,0.07382227
2019-03-14,0.07659482
2019-03-15,0.07950727
2019-03-16,0.08247505
2019-03-17,0.0854185
2019-03-18,0.08829974
2019-03-19,0.09119622
2019-03-20,0.09430966
2019-03-21,0.09793288
