Date,yfit_1_fit2_smooth1000.0_season1_seapar0.5
2018-09-01,5.614039
2018-09-02,5.4985914
2018-09-03,5.396744
2018-09-04,5.303304
2018-09-05,5.2114625
2018-09-06,5.115083
2018-09-07,5.0102386
2018-09-08,4.895906
2018-09-09,4.7732296
2018-09-10,4.6437936
2018-09-11,4.5093093
2018-09-12,4.3716025
2018-09-13,4.2325215
2018-09-14,4.093913
2018-09-15,3.9572613
2018-09-16,3.8225608
2018-09-17,3.6893177
2018-09-18,3.5570073
2018-09-19,3.4252238
2018-09-20,3.2939808
2018-09-21,3.163341
2018-09-22,3.0341942
2018-09-23,2.9087539
2018-09-24,2.7896698
2018-09-25,2.6784713
2018-09-26,2.5757174
2018-09-27,2.4817102
2018-09-28,2.3966727
2018-09-29,2.3202484
2018-09-30,2.2513838
2018-10-01,2.188915
2018-10-02,2.1318429
2018-10-03,2.0789359
2018-10-04,2.0288913
2018-10-05,1.98056
2018-10-06,1.9331841
2018-10-07,1.8861877
2018-10-08,1.8389717
2018-10-09,1.7908098
2018-10-10,1.7409765
2018-10-11,1.6889259
2018-10-12,1.6341976
2018-10-13,1.5764891
2018-10-14,1.5155717
2018-10-15,1.4514211
2018-10-16,1.3843766
2018-10-17,1.3151963
2018-10-18,1.2452067
2018-10-19,1.1760689
2018-10-20,1.1092067
2018-10-21,1.0453675
2018-10-22,0.98471034
2018-10-23,0.92727137
2018-10-24,0.87324876
2018-10-25,0.8228414
2018-10-26,0.77605796
2018-10-27,0.73279154
2018-10-28,0.6929984
2018-10-29,0.65637004
2018-10-30,0.62229013
2018-10-31,0.5900858
2018-11-01,0.55933607
2018-11-02,0.52996665
2018-11-03,0.5020475
2018-11-04,0.475597
2018-11-05,0.45035446
2018-11-06,0.4259894
2018-11-07,0.40219915
2018-11-08,0.3788031
2018-11-09,0.3556994
2018-11-10,0.3328261
2018-11-11,0.31011423
2018-11-12,0.28752673
2018-11-13,0.2651967
2018-11-14,0.24330504
2018-11-15,0.22206193
2018-11-16,0.20171192
2018-11-17,0.18245389
2018-11-18,0.16447254
2018-11-19,0.14794508
2018-11-20,0.13300711
2018-11-21,0.11973052
2018-11-22,0.10812635
2018-11-23,0.09814387
2018-11-24,0.08969288
2018-11-25,0.08265955
2018-11-26,0.0769256
2018-11-27,0.07237176
2018-11-28,0.068873964
2018-11-29,0.066304214
2018-11-30,0.06453375
2018-12-01,0.06343383
2018-12-02,0.06287929
2018-12-03,0.0627584
2018-12-04,0.062964275
2018-12-05,0.06339103
2018-12-06,0.06392839
2018-12-07,0.06451025
2018-12-08,0.06507547
2018-12-09,0.06557414
