Date,yfit_1_fit2_smooth1000.0_season1_seapar0.5
2018-12-13,0.76278573
2018-12-14,0.73851424
2018-12-15,0.7140966
2018-12-16,0.6902508
2018-12-17,0.6676605
2018-12-18,0.6468419
2018-12-19,0.62819517
2018-12-20,0.6120534
2018-12-21,0.5985628
2018-12-22,0.58766943
2018-12-23,0.5792479
2018-12-24,0.5730367
2018-12-25,0.56870645
2018-12-26,0.5660367
2018-12-27,0.5649243
2018-12-28,0.5652119
2018-12-29,0.5667551
2018-12-30,0.569389
2018-12-31,0.57280916
2019-01-01,0.57659584
2019-01-02,0.5803006
2019-01-03,0.5834867
2019-01-04,0.585908
2019-01-05,0.58751804
2019-01-06,0.58827055
2019-01-07,0.5881163
2019-01-08,0.5870374
2019-01-09,0.58502364
2019-01-10,0.5820705
2019-01-11,0.57821006
2019-01-12,0.5735404
2019-01-13,0.5681747
2019-01-14,0.56218547
2019-01-15,0.55567
2019-01-16,0.5488033
2019-01-17,0.54187775
2019-01-18,0.5352702
2019-01-19,0.52928424
2019-01-20,0.52412736
2019-01-21,0.519976
2019-01-22,0.51703644
2019-01-23,0.51546246
2019-01-24,0.51532406
2019-01-25,0.51666737
2019-01-26,0.5195135
2019-01-27,0.52386993
2019-01-28,0.5297276
2019-01-29,0.5370733
2019-01-30,0.54591674
2019-01-31,0.5563451
2019-02-01,0.56844664
2019-02-02,0.58241504
2019-02-03,0.5984738
2019-02-04,0.61680925
2019-02-05,0.63742924
2019-02-06,0.6601409
2019-02-07,0.68453753
2019-02-08,0.7100915
2019-02-09,0.7362881
2019-02-10,0.762773
2019-02-11,0.7893333
2019-02-12,0.81578004
2019-02-13,0.8419122
2019-02-14,0.8675258
2019-02-15,0.89241683
2019-02-16,0.91638124
2019-02-17,0.9392861
2019-02-18,0.9613087
2019-02-19,0.9828165
2019-02-20,1.0042129
2019-02-21,1.0257334
2019-02-22,1.0477858
2019-02-23,1.0712378
2019-02-24,1.0972018
2019-02-25,1.1267012
2019-02-26,1.1604288
2019-02-27,1.1987803
2019-02-28,1.2418075
2019-03-01,1.289344
2019-03-02,1.3410594
2019-03-03,1.3963434
2019-03-04,1.4544543
2019-03-05,1.5145469
2019-03-06,1.5754617
2019-03-07,1.6361452
2019-03-08,1.6957413
2019-03-09,1.753161
2019-03-10,1.8075548
2019-03-11,1.8585343
2019-03-12,1.905891
2019-03-13,1.9497038
2019-03-14,1.9904623
2019-03-15,2.0286136
2019-03-16,2.0646272
2019-03-17,2.0994425
2019-03-18,2.134366
2019-03-19,2.1701148
2019-03-20,2.2063293
2019-03-21,2.2423725
2019-03-22,2.2778156
2019-03-23,2.3124783
2019-03-24,2.346464
2019-03-25,2.3801775
2019-03-26,2.4142396
2019-03-27,2.44928
2019-03-28,2.4859385
2019-03-29,2.5248735
2019-03-30,2.5667748
2019-03-31,2.61213
2019-04-01,2.661086
2019-04-02,2.7135053
2019-04-03,2.769461
2019-04-04,2.829921
2019-04-05,2.896353
2019-04-06,2.9694855
2019-04-07,3.0492594
2019-04-08,3.1352775
2019-04-09,3.22685
2019-04-10,3.3232374
2019-04-11,3.4239116
2019-04-12,3.5282617
2019-04-13,3.635106
2019-04-14,3.7426748
2019-04-15,3.848687
2019-04-16,3.9507568
2019-04-17,4.0466
2019-04-18,4.1344132
2019-04-19,4.21284
2019-04-20,4.280931
2019-04-21,4.3382187
2019-04-22,4.384435
2019-04-23,4.419853
2019-04-24,4.4449706
2019-04-25,4.4584026
2019-04-26,4.459126
2019-04-27,4.447408
2019-04-28,4.424174
2019-04-29,4.3916063
2019-04-30,4.3506613
2019-05-01,4.3018045
2019-05-02,4.2461715
2019-05-03,4.1863866
2019-05-04,4.1261306
2019-05-05,4.068469
2019-05-06,4.0157704
2019-05-07,3.9690073
2019-05-08,3.9288962
