Date,yfit_1_fit2_smooth1000.0_season1_seapar0.5
2020-04-28,10.858365
2020-04-29,10.864621
2020-04-30,10.84466
2020-05-01,10.8022585
2020-05-02,10.742554
2020-05-03,10.67256
2020-05-04,10.599069
2020-05-05,10.527857
2020-05-06,10.462696
2020-05-07,10.406312
2020-05-08,10.361302
2020-05-09,10.3320265
2020-05-10,10.323765
2020-05-11,10.343618
2020-05-12,10.397566
2020-05-13,10.485282
2020-05-14,10.604871
2020-05-15,10.753779
2020-05-16,10.927025
2020-05-17,11.120121
2020-05-18,11.330451
2020-05-19,11.555819
2020-05-20,11.794028
2020-05-21,12.042218
2020-05-22,12.295597
2020-05-23,12.551737
2020-05-24,12.808529
2020-05-25,13.061701
2020-05-26,13.306864
2020-05-27,13.535596
2020-05-28,13.740095
2020-05-29,13.915349
2020-05-30,14.056231
2020-05-31,14.159407
2020-06-01,14.223087
2020-06-02,14.246992
2020-06-03,14.235543
2020-06-04,14.196378
2020-06-05,14.137688
2020-06-06,14.067666
2020-06-07,13.994715
2020-06-08,13.9268055
2020-06-09,13.867392
2020-06-10,13.818978
2020-06-11,13.78283
2020-06-12,13.757235
2020-06-13,13.739174
2020-06-14,13.727819
2020-06-15,13.722664
2020-06-16,13.7176
2020-06-17,13.706254
2020-06-18,13.684025
2020-06-19,13.648538
2020-06-20,13.595367
2020-06-21,13.516571
2020-06-22,13.40424
2020-06-23,13.252312
2020-06-24,13.057618
2020-06-25,12.82007
2020-06-26,12.541554
2020-06-27,12.226881
2020-06-28,11.88132
2020-06-29,11.50957
2020-06-30,11.114926
2020-07-01,10.699912
2020-07-02,10.268265
2020-07-03,9.824986
2020-07-04,9.375098
2020-07-05,8.923822
2020-07-06,8.476702
2020-07-07,8.039234
2020-07-08,7.616289
2020-07-09,7.2113433
2020-07-10,6.8249774
2020-07-11,6.4556456
2020-07-12,6.1010814
2020-07-13,5.759148
2020-07-14,5.4286947
2020-07-15,5.1094804
2020-07-16,4.801664
2020-07-17,4.5046883
2020-07-18,4.2178235
2020-07-19,3.9404233
2020-07-20,3.672158
2020-07-21,3.4124656
2020-07-22,3.1606233
2020-07-23,2.9163673
2020-07-24,2.680229
2020-07-25,2.4534366
2020-07-26,2.237596
2020-07-27,2.0345047
2020-07-28,1.8456306
2020-07-29,1.6720707
2020-07-30,1.5145268
2020-07-31,1.3734334
2020-08-01,1.2489878
2020-08-02,1.1411872
2020-08-03,1.0497804
2020-08-04,0.9742179
2020-08-05,0.9138139
2020-08-06,0.8676404
2020-08-07,0.834915
2020-08-08,0.81515545
2020-08-09,0.8082435
2020-08-10,0.814529
2020-08-11,0.8350018
2020-08-12,0.8708146
2020-08-13,0.92290145
